INFO:root:episode:26  step:5 Cost:60.47209771628731 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:26  step:6 Cost:47.97209771628731 min Cost:36.50662932311802 Reward:-114.65468393169289 global reward:400 Action:[2, 1]
INFO:root:episode:27  step:1 Cost:19.07910568151806 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:27  step:2 Cost:33.571302978810046 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:27  step:3 Cost:46.071302978810046 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:27  step:4 Cost:46.071302978810046 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:27  step:5 Cost:50.23796964547671 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:27  step:6 Cost:46.071302978810046 min Cost:36.50662932311802 Reward:-95.64673655692026 global reward:400 Action:[1, 1]
INFO:root:episode:28  step:1 Cost:19.07910568151806 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:28  step:2 Cost:30.131610577430152 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 2]
INFO:root:episode:28  step:3 Cost:37.52180564929283 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:28  step:4 Cost:37.003947422932754 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[0, 5]
INFO:root:episode:28  step:5 Cost:37.003947422932754 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:28  step:6 Cost:49.503947422932754 min Cost:36.50662932311802 Reward:-129.97318099814734 global reward:400 Action:[2, 1]
INFO:root:episode:29  step:1 Cost:20.53052546262168 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:29  step:2 Cost:30.83721530161806 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 2]
INFO:root:episode:29  step:3 Cost:37.80620711898139 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:29  step:4 Cost:37.80620711898139 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:29  step:5 Cost:50.30620711898138 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:29  step:6 Cost:37.80620711898139 min Cost:36.50662932311802 Reward:-12.99577795863371 global reward:400 Action:[2, 1]
INFO:root:episode:30  step:1 Cost:20.53052546262168 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:30  step:2 Cost:33.03052546262168 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:30  step:3 Cost:47.13578672372052 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:30  step:4 Cost:55.46912005705384 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:30  step:5 Cost:52.525525496797265 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[0, 5]
INFO:root:episode:30  step:6 Cost:52.507495349075995 min Cost:36.50662932311802 Reward:-160.00866025957976 global reward:400 Action:[1, 0]
INFO:root:episode:31  step:1 Cost:32.98641088551045 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:31  step:2 Cost:42.932519383234016 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:31  step:3 Cost:45.83381284488676 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:31  step:4 Cost:50.00047951155341 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:31  step:5 Cost:54.16714617822008 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:31  step:6 Cost:54.16714617822008 min Cost:36.50662932311802 Reward:-176.6051685510206 global reward:400 Action:[3, 5]
INFO:root:episode:32  step:1 Cost:20.486410885510452 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:32  step:2 Cost:30.457094369011006 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 1]
INFO:root:episode:32  step:3 Cost:37.48908798555559 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:32  step:4 Cost:49.98908798555559 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:32  step:5 Cost:41.65575465222226 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 5]
INFO:root:episode:32  step:6 Cost:54.15575465222226 min Cost:36.50662932311802 Reward:-176.49125329104237 global reward:400 Action:[2, 0]
INFO:root:episode:33  step:1 Cost:33.762600938867905 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:33  step:2 Cost:38.69172748716613 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 2]
INFO:root:episode:33  step:3 Cost:46.161859187710895 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:33  step:4 Cost:41.238972479645845 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[0, 5]
INFO:root:episode:33  step:5 Cost:53.73897247964584 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:33  step:6 Cost:41.238972479645845 min Cost:36.50662932311802 Reward:-47.323431565278256 global reward:400 Action:[2, 0]
INFO:root:episode:34  step:1 Cost:33.762600938867905 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:34  step:2 Cost:39.74508498771829 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 3]
INFO:root:episode:34  step:3 Cost:48.74293047912225 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[0, 5]
INFO:root:episode:34  step:4 Cost:52.90959714578891 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:34  step:5 Cost:58.32668516687083 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:34  step:6 Cost:45.826685166870824 min Cost:36.50662932311802 Reward:-93.20055843752804 global reward:400 Action:[2, 0]
INFO:root:episode:35  step:1 Cost:20.24770728292179 min Cost:16.805264450024687 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:35  step:2 Cost:30.30055636958748 min Cost:28.17629619239468 Reward:0 global reward:400 Action:[3, 2]
INFO:root:episode:35  step:3 Cost:43.87669197057418 min Cost:36.69382131940202 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:35  step:4 Cost:40.81882806468726 min Cost:36.48707333137705 Reward:0 global reward:400 Action:[0, 5]
INFO:root:episode:35  step:5 Cost:48.78090434191643 min Cost:48.98707333137705 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:35  step:6 Cost:36.28090434191643 min Cost:36.50662932311802 Reward:500 global reward:500 Action:[2, 0]
INFO:root:episode:36  step:1 Cost:20.24770728292179 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:36  step:2 Cost:39.312838153938436 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[2, 5]
INFO:root:episode:36  step:3 Cost:100.76542791947398 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:36  step:4 Cost:96.59876125280731 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:36  step:5 Cost:109.09876125280731 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[2, 0]
INFO:root:episode:36  step:6 Cost:96.59876125280731 min Cost:36.28090434191643 Reward:-603.1785691089087 global reward:500 Action:[2, 1]
INFO:root:episode:37  step:1 Cost:89.2864432414401 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[3, 1]
INFO:root:episode:37  step:2 Cost:94.38813499663219 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:37  step:3 Cost:101.90581283544229 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:37  step:4 Cost:85.17359575639436 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[1, 2]
INFO:root:episode:37  step:5 Cost:89.34026242306103 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:37  step:6 Cost:105.5618232385861 min Cost:36.28090434191643 Reward:-692.8091889666968 global reward:500 Action:[2, 0]
INFO:root:episode:38  step:1 Cost:31.110515385980165 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:38  step:2 Cost:93.61877648780231 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:38  step:3 Cost:95.53530819153725 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[0, 0]
INFO:root:episode:38  step:4 Cost:93.0618232385861 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:38  step:5 Cost:101.39515657191942 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:38  step:6 Cost:101.39515657191942 min Cost:36.28090434191643 Reward:-651.1425223000299 global reward:500 Action:[2, 1]
INFO:root:episode:39  step:1 Cost:30.495671762628916 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:39  step:2 Cost:38.20657329096834 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:39  step:3 Cost:46.53990662430167 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:39  step:4 Cost:46.53990662430167 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:39  step:5 Cost:43.441860761058905 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:39  step:6 Cost:48.303603004556486 min Cost:36.28090434191643 Reward:-120.22698662640053 global reward:500 Action:[0, 1]
INFO:root:episode:40  step:1 Cost:30.495671762628916 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:40  step:2 Cost:38.20657329096834 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:40  step:3 Cost:47.377716187761415 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:40  step:4 Cost:41.41616686602995 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:40  step:5 Cost:53.91616686602995 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[2, 1]
INFO:root:episode:40  step:6 Cost:41.41616686602995 min Cost:36.28090434191643 Reward:-51.352625241135144 global reward:500 Action:[2, 0]
INFO:root:episode:41  step:1 Cost:20.04584099617669 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:41  step:2 Cost:47.349492060527844 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:41  step:3 Cost:55.05346587374261 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:41  step:4 Cost:47.61784797281186 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:41  step:5 Cost:60.11784797281186 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[2, 1]
INFO:root:episode:41  step:6 Cost:47.56277066453733 min Cost:36.28090434191643 Reward:-112.818663226209 global reward:500 Action:[2, 0]
INFO:root:episode:42  step:1 Cost:20.04584099617669 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:42  step:2 Cost:36.71250766284335 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:42  step:3 Cost:47.590872688625055 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:42  step:4 Cost:51.757539355291726 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[1, 2]
INFO:root:episode:42  step:5 Cost:49.283977485435784 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:42  step:6 Cost:49.283977485435784 min Cost:36.28090434191643 Reward:-130.0307314351935 global reward:500 Action:[2, 0]
INFO:root:episode:43  step:1 Cost:20.04584099617669 min Cost:16.805264450024687 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:43  step:2 Cost:30.110002458659856 min Cost:28.17629619239468 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:43  step:3 Cost:37.56088913030554 min Cost:36.69382131940202 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:43  step:4 Cost:36.274730295232146 min Cost:36.48707333137705 Reward:0 global reward:500 Action:[0, 5]
INFO:root:episode:43  step:5 Cost:48.774730295232146 min Cost:48.98707333137705 Reward:0 global reward:500 Action:[2, 0]
INFO:root:episode:43  step:6 Cost:36.274730295232146 min Cost:36.28090434191643 Reward:600 global reward:600 Action:[2, 1]
INFO:root:episode:44  step:1 Cost:31.26599866858428 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:44  step:2 Cost:47.440183187926955 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:44  step:3 Cost:48.188224927267264 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:44  step:4 Cost:40.89189917007977 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:44  step:5 Cost:53.39189917007976 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:44  step:6 Cost:57.59608777054957 min Cost:36.274730295232146 Reward:-213.21357475317427 global reward:600 Action:[3, 0]
INFO:root:episode:45  step:1 Cost:31.26599866858428 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:45  step:2 Cost:46.29250341287744 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:45  step:3 Cost:49.769682080648266 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:45  step:4 Cost:53.94124625557893 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 1]
INFO:root:episode:45  step:5 Cost:62.274579588912275 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:45  step:6 Cost:62.274579588912275 min Cost:36.274730295232146 Reward:-259.9984929368013 global reward:600 Action:[2, 0]
INFO:root:episode:46  step:1 Cost:20.29901603667007 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:46  step:2 Cost:41.66410594615705 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:46  step:3 Cost:47.27594237879459 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:46  step:4 Cost:59.77594237879459 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[1, 1]
INFO:root:episode:46  step:5 Cost:59.77594237879459 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[3, 5]
INFO:root:episode:46  step:6 Cost:59.77594237879459 min Cost:36.274730295232146 Reward:-235.01212083562444 global reward:600 Action:[2, 0]
INFO:root:episode:47  step:1 Cost:20.29901603667007 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:47  step:2 Cost:30.49303199758868 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:47  step:3 Cost:42.82440634662007 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[1, 3]
INFO:root:episode:47  step:4 Cost:34.49107301328673 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[1, 5]
INFO:root:episode:47  step:5 Cost:45.91144072888983 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:47  step:6 Cost:45.91144072888983 min Cost:36.274730295232146 Reward:-96.36710433657683 global reward:600 Action:[3, 0]
INFO:root:episode:48  step:1 Cost:19.90433491730446 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:48  step:2 Cost:30.32440634662007 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:48  step:3 Cost:37.98636979207882 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:48  step:4 Cost:50.48636979207881 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:48  step:5 Cost:49.177844204167855 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:48  step:6 Cost:49.177844204167855 min Cost:36.274730295232146 Reward:-129.03113908935708 global reward:600 Action:[1, 0]
INFO:root:episode:49  step:1 Cost:19.821095537818685 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:49  step:2 Cost:34.87609962201607 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:49  step:3 Cost:60.56804856266069 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[1, 2]
INFO:root:episode:49  step:4 Cost:64.73471522932735 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[1, 1]
INFO:root:episode:49  step:5 Cost:59.26273655812815 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:49  step:6 Cost:59.26273655812815 min Cost:36.274730295232146 Reward:-229.88006262896 global reward:600 Action:[2, 0]
INFO:root:episode:50  step:1 Cost:36.5376565402278 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:50  step:2 Cost:43.31928056740074 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:50  step:3 Cost:47.21181346890256 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:50  step:4 Cost:59.711813468902555 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[1, 1]
INFO:root:episode:50  step:5 Cost:55.523279018708905 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:50  step:6 Cost:55.523279018708905 min Cost:36.274730295232146 Reward:-192.4854872347676 global reward:600 Action:[2, 0]
INFO:root:episode:51  step:1 Cost:19.30125161641742 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[2, 4]
INFO:root:episode:51  step:2 Cost:28.721059809989562 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:51  step:3 Cost:40.482543163705444 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:51  step:4 Cost:52.98254316370543 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 0]
INFO:root:episode:51  step:5 Cost:57.63983126656087 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[1, 5]
INFO:root:episode:51  step:6 Cost:40.9731645998942 min Cost:36.274730295232146 Reward:-46.98434304662051 global reward:600 Action:[2, 1]
INFO:root:episode:52  step:1 Cost:21.953363174876245 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:52  step:2 Cost:29.682227159924867 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:52  step:3 Cost:36.661355490738764 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:52  step:4 Cost:35.757498212248464 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:52  step:5 Cost:48.257498212248464 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:52  step:6 Cost:48.271539241739234 min Cost:36.274730295232146 Reward:-119.96808946507088 global reward:600 Action:[1, 0]
INFO:root:episode:53  step:1 Cost:17.932256445129592 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[0, 4]
INFO:root:episode:53  step:2 Cost:40.747322208327745 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:53  step:3 Cost:44.13538960653733 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[3, 5]
INFO:root:episode:53  step:4 Cost:44.13538960653733 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[3, 0]
INFO:root:episode:53  step:5 Cost:48.323758226199416 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:53  step:6 Cost:48.2765524897611 min Cost:36.274730295232146 Reward:-120.01822194528955 global reward:600 Action:[1, 2]
INFO:root:episode:54  step:1 Cost:22.172696151333515 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:54  step:2 Cost:30.3626897957116 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:54  step:3 Cost:37.13007520031663 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:54  step:4 Cost:41.61516611859074 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:54  step:5 Cost:54.11516611859074 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:54  step:6 Cost:54.11516611859074 min Cost:36.274730295232146 Reward:-178.40435823358598 global reward:600 Action:[3, 0]
INFO:root:episode:55  step:1 Cost:31.307851708824398 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:55  step:2 Cost:37.81458495488441 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:55  step:3 Cost:43.19441559424415 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:55  step:4 Cost:55.69441559424414 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:55  step:5 Cost:54.57537754209173 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:55  step:6 Cost:42.075377542091736 min Cost:36.274730295232146 Reward:-58.0064724685959 global reward:600 Action:[2, 0]
INFO:root:episode:56  step:1 Cost:31.307851708824398 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:56  step:2 Cost:48.14182685237567 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:56  step:3 Cost:51.26530502021267 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:56  step:4 Cost:43.18885020574951 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:56  step:5 Cost:55.94820918328756 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[1, 1]
INFO:root:episode:56  step:6 Cost:55.94820918328756 min Cost:36.274730295232146 Reward:-196.73478888055413 global reward:600 Action:[2, 0]
INFO:root:episode:57  step:1 Cost:32.52342314823199 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:57  step:2 Cost:48.89040008971491 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:57  step:3 Cost:60.30261311777414 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 1]
INFO:root:episode:57  step:4 Cost:62.29084662758251 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:57  step:5 Cost:55.35388257798154 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:57  step:6 Cost:42.85388257798154 min Cost:36.274730295232146 Reward:-65.7915228274939 global reward:600 Action:[2, 0]
INFO:root:episode:58  step:1 Cost:18.870425170711215 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[0, 4]
INFO:root:episode:58  step:2 Cost:43.31838758080545 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:58  step:3 Cost:48.476415952825775 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:58  step:4 Cost:60.97641595282577 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 0]
INFO:root:episode:58  step:5 Cost:60.97641595282577 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 5]
INFO:root:episode:58  step:6 Cost:48.476415952825775 min Cost:36.274730295232146 Reward:-122.01685657593629 global reward:600 Action:[2, 1]
INFO:root:episode:59  step:1 Cost:19.46443759072182 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:59  step:2 Cost:30.53921360986035 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:59  step:3 Cost:39.69037778958809 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:59  step:4 Cost:40.56985959438894 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 5]
INFO:root:episode:59  step:5 Cost:52.88710970363712 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 0]
INFO:root:episode:59  step:6 Cost:40.38710970363712 min Cost:36.274730295232146 Reward:-41.12379408404976 global reward:600 Action:[2, 1]
INFO:root:episode:60  step:1 Cost:31.01952055581202 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[0, 0]
INFO:root:episode:60  step:2 Cost:43.467238572170515 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:60  step:3 Cost:51.80057190550386 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[1, 5]
INFO:root:episode:60  step:4 Cost:51.985728579667764 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:60  step:5 Cost:56.15239524633443 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 2]
INFO:root:episode:60  step:6 Cost:53.66412455305786 min Cost:36.274730295232146 Reward:-173.89394257825714 global reward:600 Action:[1, 1]
INFO:root:episode:61  step:1 Cost:28.729471455706378 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 4]
INFO:root:episode:61  step:2 Cost:36.444747005751324 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:61  step:3 Cost:48.944747005751324 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[1, 0]
INFO:root:episode:61  step:4 Cost:48.944747005751324 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[3, 1]
INFO:root:episode:61  step:5 Cost:54.86307311775279 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:61  step:6 Cost:54.86307311775279 min Cost:36.274730295232146 Reward:-185.88342822520644 global reward:600 Action:[3, 5]
INFO:root:episode:62  step:1 Cost:41.22947145570638 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 5]
INFO:root:episode:62  step:2 Cost:48.944747005751324 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[3, 2]
INFO:root:episode:62  step:3 Cost:46.52973978441946 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:62  step:4 Cost:47.43632266725828 min Cost:36.48707333137705 Reward:0 global reward:600 Action:[0, 0]
INFO:root:episode:62  step:5 Cost:47.35126455666134 min Cost:48.98707333137705 Reward:0 global reward:600 Action:[3, 4]
INFO:root:episode:62  step:6 Cost:51.517931223328006 min Cost:36.274730295232146 Reward:-152.4320092809586 global reward:600 Action:[2, 1]
INFO:root:episode:63  step:1 Cost:33.40294000984046 min Cost:16.805264450024687 Reward:0 global reward:600 Action:[1, 1]
INFO:root:episode:63  step:2 Cost:43.70310436068235 min Cost:28.17629619239468 Reward:0 global reward:600 Action:[2, 3]
INFO:root:episode:63  step:3 Cost:47.869771027349 min Cost:36.69382131940202 Reward:0 global reward:600 Action:[1, 2]
