INFO:root:episode:65  step:2 Cost:80.14577410478275 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:65  step:3 Cost:83.33873791239527 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:65  step:4 Cost:91.67207124572862 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:65  step:5 Cost:91.67207124572862 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 4]
INFO:root:episode:65  step:6 Cost:67.52776688230789 min Cost:35.10798454185863 Reward:-324.1978234044926 global reward:400 Action:[3, 0]
INFO:root:episode:66  step:1 Cost:49.741426208757666 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 5]
INFO:root:episode:66  step:2 Cost:56.068106519619135 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:66  step:3 Cost:51.90143985295246 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:66  step:4 Cost:68.56810651961914 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:66  step:5 Cost:56.068106519619135 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:66  step:6 Cost:62.614857401243974 min Cost:35.10798454185863 Reward:-275.06872859385345 global reward:400 Action:[0, 4]
INFO:root:episode:67  step:1 Cost:37.241426208757666 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:67  step:2 Cost:53.90809287542433 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:67  step:3 Cost:68.4508766418619 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:67  step:4 Cost:62.54046692558134 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:67  step:5 Cost:58.37380025891468 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:67  step:6 Cost:56.057066906317885 min Cost:35.10798454185863 Reward:-209.49082364459258 global reward:400 Action:[0, 4]
INFO:root:episode:68  step:1 Cost:6.843425793553207 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[3, 4]
INFO:root:episode:68  step:2 Cost:6.843425793553207 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:68  step:3 Cost:75.26536020408983 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:68  step:4 Cost:83.59869353742317 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 5]
INFO:root:episode:68  step:5 Cost:100.26536020408983 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:68  step:6 Cost:91.50153070894018 min Cost:35.10798454185863 Reward:-563.9354616708156 global reward:400 Action:[0, 2]
INFO:root:episode:69  step:1 Cost:80.42047258989297 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:69  step:2 Cost:95.91872207224777 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:69  step:3 Cost:112.58538873891443 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:69  step:4 Cost:102.14806642741034 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:69  step:5 Cost:80.80120808120664 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:69  step:6 Cost:63.83429279463021 min Cost:35.10798454185863 Reward:-287.2630825277158 global reward:400 Action:[0, 4]
INFO:root:episode:70  step:1 Cost:51.411068181492325 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:70  step:2 Cost:63.911068181492325 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:70  step:3 Cost:72.50094646801996 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:70  step:4 Cost:72.50094646801996 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:70  step:5 Cost:72.50094646801996 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:70  step:6 Cost:64.48531218254968 min Cost:35.10798454185863 Reward:-293.7732764069105 global reward:400 Action:[3, 4]
INFO:root:episode:71  step:1 Cost:51.411068181492325 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:71  step:2 Cost:47.40178199949198 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[3, 4]
INFO:root:episode:71  step:3 Cost:53.785207333787575 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:71  step:4 Cost:52.40655836235415 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 0]
INFO:root:episode:71  step:5 Cost:57.094537816852785 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:71  step:6 Cost:57.094537816852785 min Cost:35.10798454185863 Reward:-219.86553274994156 global reward:400 Action:[0, 1]
INFO:root:episode:72  step:1 Cost:41.45060385415838 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:72  step:2 Cost:57.564997903172625 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:72  step:3 Cost:66.20359626357119 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:72  step:4 Cost:74.53692959690453 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:72  step:5 Cost:54.70271488764528 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:72  step:6 Cost:54.869638074608616 min Cost:35.10798454185863 Reward:-197.6165353274999 global reward:400 Action:[0, 4]
INFO:root:episode:73  step:1 Cost:41.45060385415838 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:73  step:2 Cost:45.56953442527119 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[3, 5]
INFO:root:episode:73  step:3 Cost:45.56953442527119 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:73  step:4 Cost:59.12330953317431 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:73  step:5 Cost:67.45664286650764 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:73  step:6 Cost:62.70795804649406 min Cost:35.10798454185863 Reward:-275.9997350463544 global reward:400 Action:[3, 4]
INFO:root:episode:74  step:1 Cost:43.75993915144601 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:74  step:2 Cost:60.39707718256204 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:74  step:3 Cost:72.89707718256204 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[2, 4]
INFO:root:episode:74  step:4 Cost:56.23041051589537 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 5]
INFO:root:episode:74  step:5 Cost:58.7770963086576 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 0]
INFO:root:episode:74  step:6 Cost:62.57383489009314 min Cost:35.10798454185863 Reward:-274.6585034823451 global reward:400 Action:[2, 1]
INFO:root:episode:75  step:1 Cost:63.06287178945872 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:75  step:2 Cost:74.99288354772422 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:75  step:3 Cost:81.28987251036077 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:75  step:4 Cost:81.28987251036077 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:75  step:5 Cost:85.45653917702742 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:75  step:6 Cost:77.1232058436941 min Cost:35.10798454185863 Reward:-420.1522130183547 global reward:400 Action:[1, 5]
INFO:root:episode:76  step:1 Cost:63.06287178945872 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:76  step:2 Cost:73.55896578753516 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:76  step:3 Cost:79.73795087072261 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:76  step:4 Cost:88.07128420405596 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:76  step:5 Cost:69.22630152002664 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:76  step:6 Cost:46.12657034372246 min Cost:35.10798454185863 Reward:-110.18585801863836 global reward:400 Action:[1, 4]
INFO:root:episode:77  step:1 Cost:49.41168060729952 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:77  step:2 Cost:63.06637845660894 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:77  step:3 Cost:68.58158047800632 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:77  step:4 Cost:76.91491381133964 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:77  step:5 Cost:60.94634130569131 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 4]
INFO:root:episode:77  step:6 Cost:60.94634130569131 min Cost:35.10798454185863 Reward:-258.38356763832684 global reward:400 Action:[3, 0]
INFO:root:episode:78  step:1 Cost:31.69631335630485 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:78  step:2 Cost:43.51103053915878 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:78  step:3 Cost:54.726816689162064 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:78  step:4 Cost:63.0601500224954 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 4]
INFO:root:episode:78  step:5 Cost:50.5601500224954 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 0]
INFO:root:episode:78  step:6 Cost:50.5601500224954 min Cost:35.10798454185863 Reward:-154.52165480636774 global reward:400 Action:[1, 5]
INFO:root:episode:79  step:1 Cost:18.247987244512068 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[1, 3]
INFO:root:episode:79  step:2 Cost:30.551140129914288 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:79  step:3 Cost:43.05114012991429 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 2]
INFO:root:episode:79  step:4 Cost:60.16105813562365 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 5]
INFO:root:episode:79  step:5 Cost:76.8277248022903 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[2, 1]
INFO:root:episode:79  step:6 Cost:63.406463205730546 min Cost:35.10798454185863 Reward:-282.9847866387192 global reward:400 Action:[0, 4]
INFO:root:episode:80  step:1 Cost:46.08326135734336 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:80  step:2 Cost:55.38831660896067 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:80  step:3 Cost:67.88831660896066 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[0, 0]
INFO:root:episode:80  step:4 Cost:70.1007704142375 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:80  step:5 Cost:78.43410374757084 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:80  step:6 Cost:63.30151093003305 min Cost:35.10798454185863 Reward:-281.93526388174416 global reward:400 Action:[3, 4]
INFO:root:episode:81  step:1 Cost:54.81577900194734 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:81  step:2 Cost:70.7420086037734 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:81  step:3 Cost:73.53735491106765 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:81  step:4 Cost:81.870688244401 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:81  step:5 Cost:63.51188900522371 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:81  step:6 Cost:63.51188900522371 min Cost:35.10798454185863 Reward:-284.0390446336508 global reward:400 Action:[0, 4]
INFO:root:episode:82  step:1 Cost:54.81577900194734 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:82  step:2 Cost:70.7420086037734 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:82  step:3 Cost:73.53735491106765 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:82  step:4 Cost:80.66374377632064 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[0, 0]
INFO:root:episode:82  step:5 Cost:88.99707710965397 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:82  step:6 Cost:76.49707710965397 min Cost:35.10798454185863 Reward:-413.8909256779534 global reward:400 Action:[1, 4]
INFO:root:episode:83  step:1 Cost:32.13992155696028 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:83  step:2 Cost:73.01856420342861 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:83  step:3 Cost:85.51856420342861 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[0, 1]
INFO:root:episode:83  step:4 Cost:85.51856420342861 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 0]
INFO:root:episode:83  step:5 Cost:84.29657872911334 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:83  step:6 Cost:80.12991206244666 min Cost:35.10798454185863 Reward:-450.21927520588036 global reward:400 Action:[0, 4]
INFO:root:episode:84  step:1 Cost:54.02208300041723 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[0, 2]
INFO:root:episode:84  step:2 Cost:64.4502326101581 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[1, 0]
INFO:root:episode:84  step:3 Cost:81.11689927682477 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:84  step:4 Cost:84.29657872911334 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:84  step:5 Cost:69.3577594896623 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 4]
INFO:root:episode:84  step:6 Cost:59.24789344177472 min Cost:35.10798454185863 Reward:-241.39908899916094 global reward:400 Action:[0, 1]
INFO:root:episode:85  step:1 Cost:34.0724616244813 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:85  step:2 Cost:60.86639844476696 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:85  step:3 Cost:67.2643033270819 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:85  step:4 Cost:75.59763666041525 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 4]
INFO:root:episode:85  step:5 Cost:63.09763666041525 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[1, 0]
INFO:root:episode:85  step:6 Cost:42.811668970875694 min Cost:35.10798454185863 Reward:-77.03684429017066 global reward:400 Action:[3, 5]
INFO:root:episode:86  step:1 Cost:34.0724616244813 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:86  step:2 Cost:120.25064064133714 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:86  step:3 Cost:125.32046565618946 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 1]
INFO:root:episode:86  step:4 Cost:133.65379898952278 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:86  step:5 Cost:107.97078735288146 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:86  step:6 Cost:107.97078735288146 min Cost:35.10798454185863 Reward:-728.6280281102283 global reward:400 Action:[0, 4]
INFO:root:episode:87  step:1 Cost:114.83888239222868 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:87  step:2 Cost:126.98060467124112 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 1]
INFO:root:episode:87  step:3 Cost:131.63530292580873 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 5]
INFO:root:episode:87  step:4 Cost:65.10652790242678 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[2, 3]
INFO:root:episode:87  step:5 Cost:54.057788870389366 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:87  step:6 Cost:49.891122203722695 min Cost:35.10798454185863 Reward:-147.83137661864066 global reward:400 Action:[0, 4]
INFO:root:episode:88  step:1 Cost:33.58438051015128 min Cost:25.04342577574281 Reward:0 global reward:400 Action:[2, 2]
INFO:root:episode:88  step:2 Cost:46.713359146240016 min Cost:37.51455383872964 Reward:0 global reward:400 Action:[0, 3]
INFO:root:episode:88  step:3 Cost:52.65152404590307 min Cost:50.01455383872964 Reward:0 global reward:400 Action:[1, 4]
INFO:root:episode:88  step:4 Cost:41.90849801614885 min Cost:51.61812010795834 Reward:0 global reward:400 Action:[3, 1]
INFO:root:episode:88  step:5 Cost:41.90849801614885 min Cost:56.82237506295318 Reward:0 global reward:400 Action:[3, 0]
INFO:root:episode:88  step:6 Cost:33.57516468281551 min Cost:35.10798454185863 Reward:500 global reward:500 Action:[1, 5]
INFO:root:episode:89  step:1 Cost:45.92816968440687 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:89  step:2 Cost:74.9297846162709 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:89  step:3 Cost:76.2757005355296 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:89  step:4 Cost:84.60903386886294 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:89  step:5 Cost:66.84979616118676 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:89  step:6 Cost:66.84979616118676 min Cost:33.57516468281551 Reward:-332.7463147837125 global reward:500 Action:[0, 4]
INFO:root:episode:90  step:1 Cost:45.92816968440687 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:90  step:2 Cost:43.211556908436044 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[3, 3]
INFO:root:episode:90  step:3 Cost:43.211556908436044 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:90  step:4 Cost:59.87822357510271 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[2, 1]
INFO:root:episode:90  step:5 Cost:69.91275722353714 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:90  step:6 Cost:55.33796839473655 min Cost:33.57516468281551 Reward:-217.62803711921038 global reward:500 Action:[0, 4]
INFO:root:episode:91  step:1 Cost:33.03585284901538 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:91  step:2 Cost:56.826079929922976 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:91  step:3 Cost:69.32607992992297 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[2, 0]
INFO:root:episode:91  step:4 Cost:65.26519230033956 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:91  step:5 Cost:73.5985256336729 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:91  step:6 Cost:73.5985256336729 min Cost:33.57516468281551 Reward:-400.233609508574 global reward:500 Action:[0, 4]
INFO:root:episode:92  step:1 Cost:33.03585284901538 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:92  step:2 Cost:56.826079929922976 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:92  step:3 Cost:65.26519230033956 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:92  step:4 Cost:73.5985256336729 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:92  step:5 Cost:62.13218869474987 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:92  step:6 Cost:61.312820848240115 min Cost:33.57516468281551 Reward:-277.376561654246 global reward:500 Action:[0, 4]
INFO:root:episode:93  step:1 Cost:36.184916998881874 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:93  step:2 Cost:57.05395424572317 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:93  step:3 Cost:64.58226121077618 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:93  step:4 Cost:73.72081085059759 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:93  step:5 Cost:61.30566243819903 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:93  step:6 Cost:61.30566243819903 min Cost:33.57516468281551 Reward:-277.30497755383516 global reward:500 Action:[0, 4]
INFO:root:episode:94  step:1 Cost:34.81952497301268 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[0, 4]
INFO:root:episode:94  step:2 Cost:34.19512554433115 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:94  step:3 Cost:48.174981828816414 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:94  step:4 Cost:60.674981828816414 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[0, 2]
INFO:root:episode:94  step:5 Cost:69.00831516214974 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[2, 1]
INFO:root:episode:94  step:6 Cost:56.77422771275329 min Cost:33.57516468281551 Reward:-231.99063029937776 global reward:500 Action:[1, 5]
INFO:root:episode:95  step:1 Cost:45.173082060798905 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:95  step:2 Cost:56.30017824552711 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:95  step:3 Cost:65.6109900682742 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:95  step:4 Cost:73.94432340160755 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:95  step:5 Cost:62.31855953563947 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:95  step:6 Cost:62.31855953563947 min Cost:33.57516468281551 Reward:-287.4339485282396 global reward:500 Action:[0, 4]
INFO:root:episode:96  step:1 Cost:45.173082060798905 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:96  step:2 Cost:56.30017824552711 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:96  step:3 Cost:65.6109900682742 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:96  step:4 Cost:73.94432340160755 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:96  step:5 Cost:62.45611031713025 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:96  step:6 Cost:80.77071102307461 min Cost:33.57516468281551 Reward:-471.955463402591 global reward:500 Action:[0, 4]
INFO:root:episode:97  step:1 Cost:6.466969474897985 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[3, 2]
INFO:root:episode:97  step:2 Cost:6.466969474897985 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[3, 1]
INFO:root:episode:97  step:3 Cost:6.466969474897985 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:97  step:4 Cost:13.914987302356572 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[3, 3]
INFO:root:episode:97  step:5 Cost:38.9131673284971 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:97  step:6 Cost:66.1351993797713 min Cost:33.57516468281551 Reward:-325.6003469695578 global reward:500 Action:[0, 4]
INFO:root:episode:98  step:1 Cost:64.57103779868801 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:98  step:2 Cost:72.57425758530059 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:98  step:3 Cost:80.7318893745431 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[1, 1]
INFO:root:episode:98  step:4 Cost:89.06522270787644 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:98  step:5 Cost:73.04574179292749 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:98  step:6 Cost:73.04574179292749 min Cost:33.57516468281551 Reward:-394.70577110111975 global reward:500 Action:[0, 4]
INFO:root:episode:99  step:1 Cost:34.7913978831434 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:99  step:2 Cost:45.79284153250055 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:99  step:3 Cost:52.5788500798414 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:99  step:4 Cost:65.0788500798414 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 0]
INFO:root:episode:99  step:5 Cost:56.74551674650806 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:99  step:6 Cost:52.57885007984139 min Cost:33.57516468281551 Reward:-190.03685397025876 global reward:500 Action:[0, 1]
INFO:root:episode:100  step:1 Cost:44.13707317555633 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[0, 1]
INFO:root:episode:100  step:2 Cost:31.63707317555633 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[0, 0]
INFO:root:episode:100  step:3 Cost:52.20104993592341 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[2, 2]
INFO:root:episode:100  step:4 Cost:51.369243056326475 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 4]
INFO:root:episode:100  step:5 Cost:55.53590972299314 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[0, 3]
INFO:root:episode:100  step:6 Cost:49.83574604163338 min Cost:33.57516468281551 Reward:-162.60581358817865 global reward:500 Action:[1, 5]
INFO:root:episode:101  step:1 Cost:38.66869977432955 min Cost:25.04342577574281 Reward:0 global reward:500 Action:[2, 3]
INFO:root:episode:101  step:2 Cost:55.33536644099621 min Cost:37.51455383872964 Reward:0 global reward:500 Action:[2, 1]
INFO:root:episode:101  step:3 Cost:53.053873358593826 min Cost:50.01455383872964 Reward:0 global reward:500 Action:[3, 0]
INFO:root:episode:101  step:4 Cost:70.70325556574373 min Cost:51.61812010795834 Reward:0 global reward:500 Action:[1, 5]
INFO:root:episode:101  step:5 Cost:70.70325556574373 min Cost:56.82237506295318 Reward:0 global reward:500 Action:[3, 4]
INFO:root:episode:101  step:6 Cost:56.4129618910193 min Cost:33.57516468281551 Reward:-228.3779720820379 global reward:500 Action:[0, 2]
